"seqnames","seqlengths","nonrepeat","DNA","DNA-LINE","DNA-LINE-LTR","DNA-LINE-LTR-RC-Unknown","DNA-LINE-LTR-tandem_repeat","DNA-LINE-LTR-Unknown","DNA-LINE-RC","DNA-LINE-RC-tandem_repeat","DNA-LINE-RC-tandem_repeat-Unknown","DNA-LINE-RC-Unknown","DNA-LINE-tandem_repeat","DNA-LINE-tandem_repeat-Unknown","DNA-LINE-Unknown","DNA-LTR","DNA-LTR-RC","DNA-LTR-RC-tandem_repeat","DNA-LTR-RC-tandem_repeat-Unknown","DNA-LTR-RC-Unknown","DNA-LTR-tandem_repeat","DNA-LTR-tandem_repeat-Unknown","DNA-LTR-Unknown","DNA-RC","DNA-RC-snRNA-Unknown","DNA-RC-tandem_repeat","DNA-RC-tandem_repeat-Unknown","DNA-RC-Unknown","DNA-Simple","DNA-Simple-Unknown","DNA-snRNA","DNA-snRNA-Unknown","DNA-tandem_repeat","DNA-tandem_repeat-Unknown","DNA-Unknown","LINE","LINE-LTR","LINE-LTR-RC","LINE-LTR-RC-tandem_repeat","LINE-LTR-RC-tandem_repeat-Unknown","LINE-LTR-RC-Unknown","LINE-LTR-Satellite-tandem_repeat","LINE-LTR-Satellite-tandem_repeat-Unknown","LINE-LTR-Simple","LINE-LTR-Simple-tandem_repeat","LINE-LTR-Simple-tandem_repeat-Unknown","LINE-LTR-Simple-Unknown","LINE-LTR-tandem_repeat","LINE-LTR-tandem_repeat-Unknown","LINE-LTR-Unknown","LINE-RC","LINE-RC-tandem_repeat","LINE-RC-tandem_repeat-Unknown","LINE-RC-Unknown","LINE-Satellite","LINE-Satellite-tandem_repeat","LINE-Satellite-tandem_repeat-Unknown","LINE-Simple","LINE-Simple-tandem_repeat","LINE-Simple-tandem_repeat-Unknown","LINE-Simple-Unknown","LINE-snRNA","LINE-snRNA-Unknown","LINE-tandem_repeat","LINE-tandem_repeat-Unknown","LINE-Unknown","LTR","LTR-RC","LTR-RC-Simple-tandem_repeat-Unknown","LTR-RC-Simple-Unknown","LTR-RC-snRNA-Unknown","LTR-RC-tandem_repeat","LTR-RC-tandem_repeat-Unknown","LTR-RC-Unknown","LTR-Satellite","LTR-Satellite-tandem_repeat","LTR-Satellite-tandem_repeat-Unknown","LTR-Satellite-Unknown","LTR-Simple","LTR-Simple-tandem_repeat","LTR-Simple-tandem_repeat-Unknown","LTR-Simple-Unknown","LTR-snRNA","LTR-snRNA-Unknown","LTR-tandem_repeat","LTR-tandem_repeat-Unknown","LTR-Unknown","RC","RC-Satellite","RC-Satellite-tandem_repeat","RC-Satellite-tandem_repeat-Unknown","RC-Satellite-Unknown","RC-Simple","RC-Simple-tandem_repeat","RC-Simple-tandem_repeat-Unknown","RC-Simple-Unknown","RC-snRNA","RC-snRNA-Unknown","RC-tandem_repeat","RC-tandem_repeat-Unknown","RC-Unknown","Satellite","Satellite-tandem_repeat","Satellite-tandem_repeat-Unknown","Satellite-tRNA","Satellite-Unknown","Simple","Simple-tandem_repeat","Simple-tandem_repeat-Unknown","Simple-Unknown","snRNA","snRNA-tandem_repeat","snRNA-Unknown","tandem_repeat","tandem_repeat-tRNA","tandem_repeat-Unknown","tRNA","Unknown"
"contig_227 NW_025335114.1",106594,81.4351652062968,4.25070829502599,0.0337730078616057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230782220387639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0834943805467475,0.607914141508903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0985046062630167,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0318967296470721,0.21577199467137,0.918438186014222,2.98984933485937,0.0487832335778749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0365874251834062,0.210143160027769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.386513312193932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.95149820815431,NA,0.547873238643826,NA,2.92230331913616
"contig_217 NW_025335103.1",149339,86.521940015669,1.54012012937009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0857110332866833,NA,NA,NA,0.0174100536363575,NA,NA,NA,NA,NA,NA,0.13325387206289,1.16111665405554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0294631676922974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0629440400699081,0.050221308566416,0.630110018146633,0.15736010017477,0.0957552949999665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.078345241363609,1.76176350450987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.180796710839098,0.0120531140559398,0.211599113426499,NA,NA,NA,NA,NA,0.0415162817482372,NA,NA,NA,NA,NA,NA,2.84118682996404,NA,1.1952671438807,NA,3.1920663724814
"contig_214 NW_025335100.1",149120,49.4232832618026,0.651153433476395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0905311158798283,NA,NA,NA,NA,NA,NA,NA,NA,0.00469420600858369,NA,NA,NA,0.00469420600858369,NA,NA,NA,NA,NA,NA,NA,12.6589324034335,0.00402360515021459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00469420600858369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0382242489270386,1.08100858369099,4.87862124463519,11.9487660944206,0.0281652360515021,NA,NA,NA,NA,NA,0.19380364806867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153567596566524,0.0469420600858369,1.42703862660944,0.990477467811159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0496244635193133,NA,0.19380364806867,NA,NA,NA,NA,NA,0.0637070815450644,0.0730954935622318,NA,NA,NA,NA,NA,3.93173283261803,NA,1.96284871244635,NA,10.0965665236052
"contig_185 NW_025335067.1",394115,93.79165979473,0.269210763355873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0286718343630666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357763596919681,0.0893140327061898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0720601854788577,0.034761427502125,NA,NA,NA,0.0111642540882737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.528525937860777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.447077629625871,0.0824632404247491,0.0753587150958477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.90723519784834,NA,0.10910521040813,NA,0.517615416819964
"contig_228 NW_025335115.1",105086,77.6839921588033,1.0448584968502,0.00666121081780637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09799592714539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0095160154540091,NA,NA,6.5926955065375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0228384370896218,NA,NA,NA,NA,NA,0.155111051900348,NA,0.297851283710485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00761281236320728,NA,NA,NA,NA,NA,NA,6.15495879565308,NA,0.01046761699941,NA,0.915440686675675
"contig_54 NW_025335150.1",14774,54.399620955733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.178421551374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03059428726141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379044266955462,3.16095844050359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85136049817247,NA,NA,NA,NA
"contig_188 NW_025335070.1",337310,59.2638818890635,2.49651655746939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00148231597047227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00148231597047227,NA,0.483531469568053,5.09560938009546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000296463194094453,NA,NA,0.000296463194094453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101983338768492,NA,0.103762117933059,17.008686371587,0.0275710770507841,NA,NA,NA,NA,NA,0.0521775221606238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305060626723192,0.275414307313747,3.46950876048739,2.18463727728203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152085618570454,0.0744122617177077,0.919925291275088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21662565592482,NA,0.324034271145237,NA,4.44101864753491
"contig_29 NW_025335122.1",37504,25.6186006825939,6.33532423208191,NA,NA,NA,NA,NA,0.258639078498293,NA,NA,0.0959897610921502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78380972696246,NA,0.207977815699659,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8306313993174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.527943686006826,NA,NA,0.306633959044369,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.893238054607508,NA,0.173314846416382,14.977069112628,0.0346629692832765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2671715017065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.607935153583618,0.351962457337884,0.773250853242321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.27111774744027,NA,0.602602389078498,NA,5.08212457337884
"contig_199 NW_025335082.1",267246,43.0446105835073,3.3998637959034,0.00112256123571541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0396638303286111,0.0134707348285849,0.024696347185739,NA,NA,NA,NA,NA,NA,0.680646295922109,NA,0.0250705342643108,NA,0.124978484242982,NA,NA,NA,NA,0.0108514252785823,NA,0.365580775764651,10.9045598437395,0.0826953443643684,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00673536741429245,NA,NA,0.103649820764389,0.0108514252785823,NA,NA,0.00523861910000524,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0684762353786399,NA,0.358471221271787,24.9171175620963,0.0377928949357521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0456508235857599,NA,NA,0.245840910621674,0.48157877012191,3.24083428751038,1.28907448567986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0415347657214701,0.0130965477500131,0.328162067907471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.19293834145319,NA,0.569512733586284,NA,6.32563256325633
"contig_43 NW_025335138.1",23707,82.5536761294133,1.58602944278061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0262791580546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00421816341165057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750833087273801,NA,NA,NA,4.0789640190661
"contig_68 NW_025335165.1",9776,51.4832242225859,5.02250409165303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0204582651391162,NA,NA,NA,NA,NA,NA,NA,NA,0.675122749590835,NA,0.634206219312602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2356792144026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.409165302782324,0.85924713584288,10.8633387888707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99713584288052,NA,1.93330605564648,NA,3.86661211129296
"contig_58 NW_025335154.1",12708,33.2546427447277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.889203651243311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00723953415172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81712307208058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44727730563425,6.84608120868744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.409191060749134,NA,3.32074283915644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8108278249921,NA,2.64400377714825,NA,33.553666981429
"contig_51 NW_025335147.1",17661,67.2385482135779,1.53445444765302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1658456486043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.607213634562,NA,NA,NA,3.45393805560274
"contig_123 NW_025334999.1",2855,9.87740805604203,9.52714535901926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140105078809107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8546409807356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420315236427321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68126094570928,6.97022767075307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9667250437828,NA,29.5621716287215
"contig_213 NW_025335099.1",173407,82.516853414222,1.86497661570756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0530543749675619,NA,0.391564354380158,1.84075614017889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0392141032368936,NA,NA,2.08642096339825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0351773573154486,0.0403674592144492,0.342546725334041,0.496519748337726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15800976892513,NA,0.173580074622132,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0397907812256714,NA,NA,3.67978224639144,NA,0.406557982088382,NA,5.83482789045425
"contig_16 NW_025335039.1",64270,85.111249416524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.97105959234479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11202738447176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.095223276801,NA,NA,NA,2.71044032985841
"contig_226 NW_025335113.1",95527,22.7014351963319,2.61392067164257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327656055356077,NA,0.296251321615878,NA,NA,NA,NA,NA,NA,0.0963078501366106,NA,0.00104682445800664,6.96661676803417,0.272174359081726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.880379369183582,0.542255069247438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129806232792823,NA,0.326609230898071,31.0592816690569,0.00104682445800664,NA,NA,NA,NA,NA,0.00628094674803982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34202895516451,0.439666272362787,3.01066714122709,10.8335863159107,NA,NA,NA,NA,NA,NA,NA,NA,0.0753713609764779,NA,2.25695353146231,4.87087420310488,5.36706899620003,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0397793294042522,NA,NA,3.19490824583626,NA,0.0994483235106305,NA,2.24857893579826
"contig_113 NW_025334988.1",4784,23.1814381270903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2742474916388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4005016722408,2.84280936454849,13.8377926421405,9.34364548494983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585284280936455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229933110367893,NA,NA,NA,16.304347826087
"contig_33 NW_025335127.1",15628,61.0186844125928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4596877399539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.940619401074994,7.16662400819043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44433068850781,NA,0.153570514461223,NA,5.81648323521884
"contig_27 NW_025335120.1",42767,39.8882315804242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2740898356209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130942081511446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0654710407557229,11.9835387097528,0.535459583323591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126265578600323,NA,NA,NA,NA,NA,NA,NA,NA,0.19875137372273,0.00701475436668459,0.10755956695583,NA,NA,NA,0.727196202679636,NA,1.94776346248276,NA,10.0077162298034
"contig_101 NW_025334975.1",5356,65.8513816280806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.70052277819268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.36445108289769,NA,6.72143390589993,NA,10.3622106049291
"contig_6 NW_025335156.1",96886,9.72999194930124,0.388084965836137,0.880416159197407,NA,NA,NA,NA,0.0970212414590343,NA,NA,0.0072249860660983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.764816382139834,NA,0.0330285077307351,0.647152323349091,3.20789381334765,NA,NA,NA,NA,1.59052907540821,0.29622442871003,3.38335776066718,0.0072249860660983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.86256012220548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13211403092294,NA,0.226038849782218,9.50808166298536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4719773754722,0.65644159114836,14.7420679974403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7653530953905,NA,5.62310344115765,NA,20.9792952542163
"contig_86 NW_025335185.1",5961,48.9011910753229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4365039422916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8661298439859,NA,NA,NA,14.7961751383996
"contig_75 NW_025335173.1",7224,69.2275747508306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7635658914729,NA,NA,NA,14.0088593576966
"contig_9 NW_025335189.1",81186,39.4760180326657,5.18931835538147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.394156627990048,0.0110856551622201,NA,NA,NA,NA,NA,0.222944842706871,NA,NA,NA,NA,0.128100904096765,NA,NA,NA,NA,0.00862217623728229,0.368290099278201,0.75998324834331,9.33288990712684,0.108393072697263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0640504520483827,NA,0.267287463355751,27.4234473924076,0.83881457394132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4140369029143,0.0258665287118469,2.44253935407583,0.86098588426576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442194467026335,NA,0.11208829108467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.07599832483433,NA,0.644199738871234,NA,4.38868770477669
"contig_46 NW_025335141.1",21615,15.8871154291002,17.05759888966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.703215359703909,NA,0.12028683784409,21.8135554013417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.670830441822808,31.7464723571594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.374739764052741,NA,1.12421929215822,0.115660421003932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1235253296322,NA,0.467268100855887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78117048346056,NA,1.7441591487393,NA,4.27018274346519
"contig_94 NW_025335194.1",6067,16.1035107961101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.1007087522664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04384374484918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395582660293391,NA,0.280204384374485,NA,14.0761496621065
"contig_206 NW_025335091.1",120847,32.2755219409667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0835767540774699,NA,0.149776163247743,0.0115848966047978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.02331874188023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522147839830529,0.166326015540311,0.206045661042475,1.03602075351477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.545367282597,0.17211846384271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.0894933262721,NA,0.920171787466797,NA,0.79853037311642
